0.0,0.8683314415437003,0.3121301775147929,0.03322639780018331,0.0
0.427,0.956867196367764,0.11242603550295857,0.06599450045829514,1.0
0.0,0.9069239500567536,0.24260355029585798,0.16796516956920257,0.0
1.0,0.9228149829738933,0.16420118343195267,0.04903758020164986,1.0
0.122,0.952894438138479,0.11242603550295857,0.02956003666361137,0.0
0.989,0.9409761634506243,0.17011834319526628,0.07890314695997555,1.0
0.0,0.9097616345062429,0.05769230769230769,0.15688970363580815,0.0
1.0,0.9330306469920545,0.14201183431952663,0.055300947143293616,1.0
0.0,0.8989784335981839,0.23816568047337278,0.02772685609532539,0.0
1.0,0.8910329171396141,0.23224852071005916,0.08058356248090437,1.0
0.0,0.8728717366628831,0.26479289940828404,0.1336694164375191,0.0
0.0,0.9245175936435869,0.24112426035502957,0.1621600977696303,1.0
0.0,0.8955732122587968,0.27218934911242604,0.05308585395661472,0.0
1.0,0.9216799091940976,0.25,0.0627100519401161,1.0
0.147,0.880249716231555,0.25,0.02520623281393217,0.0
1.0,0.9392735527809307,0.15828402366863906,0.01634586006721662,1.0
0.0,0.880249716231555,0.2544378698224852,0.12076076993583866,0.0
0.998,0.9370034052213394,0.16420118343195267,0.08837457989611976,1.0
0.0,0.8683314415437003,0.3106508875739645,0.15727161625420105,0.0
0.991,0.9562996594778661,0.1257396449704142,0.036510846318362364,1.0
0.0,0.9080590238365494,0.23964497041420119,0.07370913534983195,0.0
0.806,0.895005675368899,0.27366863905325445,0.050259700580507174,1.0
0.0,0.8853575482406356,0.2692307692307692,0.0384967919340055,0.0
0.995,0.9080590238365494,0.23964497041420119,0.043767186067827674,1.0
0.0,0.9018161180476731,0.23076923076923075,0.13405132905591202,0.0
0.936,0.952894438138479,0.11094674556213018,0.022761992056217536,1.0
0.0,0.8927355278093076,0.22337278106508876,0.049954170485792856,0.0
0.999,0.9097616345062429,0.23520710059171598,0.04743354720439963,1.0
0.0,0.8967082860385925,0.2692307692307692,0.07951420714940421,0.0
0.994,0.9029511918274687,0.28254437869822485,0.11136571952337304,1.0
0.0,0.8898978433598184,0.23520710059171598,0.02253284448518179,0.0
0.979,0.9551645856980704,0.11686390532544379,0.022991139627253285,1.0
0.0,0.8927355278093076,0.3062130177514793,0.09058967308279865,0.0
0.742,0.9557321225879682,0.11538461538461538,0.03124045218454018,1.0
0.0,0.8847900113507378,0.23076923076923075,0.1461961503208066,0.0
0.997,0.8541430192962542,0.28550295857988167,0.07951420714940421,1.0
0.0,0.7570942111237231,0.40236686390532544,0.18247784906813322,0.0
1.0,0.9086265607264472,0.23816568047337278,0.08524289642529789,1.0
0.053,0.8700340522133938,0.3047337278106509,0.019477543538038496,0.0
1.0,0.9426787741203179,0.14940828402366862,0.04430186373357775,1.0
0.146,0.9188422247446084,0.23520710059171598,0.010846318362358692,0.0
0.677,0.9318955732122588,0.17751479289940827,0.01665139016193095,1.0
0.0,0.818955732122588,0.30029585798816566,0.07454934311029636,0.0
0.937,0.8711691259931895,0.2677514792899408,0.06232813932172318,1.0
0.0,0.825766174801362,0.22633136094674555,0.3809960281087687,0.0
0.993,0.9188422247446084,0.17307692307692307,0.01863733577757409,1.0
0.0,0.9125993189557321,0.2544378698224852,0.14634891536816377,0.0
1.0,0.9012485811577753,0.23224852071005916,0.044989306446685,1.0
0.0,0.866061293984109,0.28550295857988167,0.013672471738466238,0.0
0.0,0.9228149829738933,0.14644970414201183,0.03933699969446991,1.0
0.0,0.9001135073779796,0.2603550295857988,0.1245035135960892,0.0
0.972,0.9335981838819524,0.15532544378698224,0.07111212954476015,1.0
0.0,0.9018161180476731,0.2559171597633136,0.056599450045829516,0.0
0.967,0.9046538024971623,0.2485207100591716,0.09173541093797738,1.0
0.0,0.9551645856980704,0.11686390532544379,0.18140849373663306,0.0
0.999,0.8881952326901249,0.29142011834319526,0.07645890620226092,1.0
0.0,0.8711691259931895,0.2677514792899408,0.06966086159486709,0.0
1.0,0.9540295119182747,0.10798816568047337,0.03765658417354109,1.0
0.0,0.8927355278093076,0.2544378698224852,0.15933394439352278,0.0
0.997,0.9256526674233825,0.15828402366863906,0.03001833180568286,1.0
0.0,0.8376844494892168,0.24704142011834318,0.04399633363886343,0.0
0.951,0.9489216799091941,0.11982248520710059,0.01764436296975252,1.0
0.0,0.9069239500567536,0.2662721893491124,0.040177207454934305,0.0
0.998,0.9580022701475596,0.10946745562130178,0.05209288114879315,1.0
0.0,0.8995459704880817,0.23520710059171598,0.035288725939505036,0.0
0.556,0.880249716231555,0.3121301775147929,0.04323250840207761,1.0
0.409,0.9551645856980704,0.07396449704142012,0.047968224870149706,0.0
0.978,0.952894438138479,0.11094674556213018,0.02902535899786129,1.0
0.0,0.8995459704880817,0.23520710059171598,0.14864039107852123,0.0
1.0,0.9364358683314415,0.14792899408284024,0.05041246562786435,1.0
1.0,0.9188422247446084,0.23520710059171598,0.07668805377329667,0.0
0.991,0.9574347332576617,0.1227810650887574,0.07531316834708218,1.0
0.802,0.8927355278093076,0.23224852071005916,0.0895203177512985,0.0
0.998,0.9426787741203179,0.16715976331360946,0.03215704246868316,1.0
0.0,0.895005675368899,0.30177514792899407,0.04246868316529179,0.0
1.0,0.9216799091940976,0.16715976331360946,0.05064161319890009,1.0
0.0,0.9449489216799092,0.143491124260355,0.01703330278032386,0.0
1.0,0.9228149829738933,0.16420118343195267,0.06393217231897341,1.0
0.05,0.8683314415437003,0.28106508875739644,0.03551787351054078,0.0
0.0,0.9580022701475596,0.10946745562130178,0.011304613504430187,1.0
0.0,0.895005675368899,0.27366863905325445,0.11969141460433853,0.0
0.971,0.9585698070374574,0.11982248520710059,0.16468072105102352,1.0
0.0,0.905788876276958,0.2455621301775148,0.12710051940116102,0.0
1.0,0.9523269012485811,0.11390532544378698,0.03185151237396884,1.0
0.0,0.8864926220204313,0.24260355029585798,0.1358081271005194,0.0
1.0,0.9517593643586834,0.11242603550295857,0.04208677054689887,1.0
0.0,0.8791146424517594,0.3150887573964497,0.12564925145126796,0.0
0.999,0.9517593643586834,0.11390532544378698,0.0791322945310113,1.0
0.113,0.9318955732122588,0.14201183431952663,0.0912007332722273,0.0
1.0,0.9182746878547106,0.17455621301775148,0.04987778796211427,1.0
0.0,0.9080590238365494,0.23964497041420119,0.06576535288725939,0.0
0.927,0.9245175936435869,0.17899408284023668,0.05216926367247174,1.0
1.0,0.9001135073779796,0.2603550295857988,0.12954476015887564,0.0
1.0,0.9591373439273553,0.1301775147928994,0.09593644974029941,1.0
0.0,0.8093076049943246,0.3313609467455621,0.3178276810265811,0.0
1.0,0.8496027241770715,0.2618343195266272,0.08677054689886954,1.0
0.0,0.8757094211123723,0.2588757396449704,0.16406966086159488,0.0
1.0,0.8853575482406356,0.2440828402366864,0.07928505957836847,1.0
0.0,0.8637911464245176,0.23668639053254437,0.17147876565841735,0.0
1.0,0.9562996594778661,0.1257396449704142,0.06316834708218759,1.0
0.0,0.9489216799091941,0.10650887573964497,0.13962725328444853,0.0
1.0,0.9370034052213394,0.16420118343195267,0.06859150626336694,1.0
0.001,0.9574347332576617,0.07988165680473372,0.06118240146654445,0.0
1.0,0.8581157775255391,0.23520710059171598,0.0695844790711885,1.0
0.0,0.9091940976163451,0.2603550295857988,0.14741827069966393,0.0
1.0,0.9562996594778661,0.11390532544378698,0.09013137794072716,1.0
0.0,0.8847900113507378,0.27071005917159763,0.09952642835319278,0.0
0.073,0.9483541430192962,0.10946745562130178,0.05079437824625725,1.0
0.0,0.9097616345062429,0.2588757396449704,0.03551787351054078,0.0
0.995,0.8967082860385925,0.2943786982248521,0.06897341888175985,1.0
0.008,0.8530079455164585,0.2544378698224852,0.08707607699358386,0.0
1.0,0.9120317820658342,0.20710059171597633,0.061946226703330276,1.0
0.259,0.9245175936435869,0.27071005917159763,0.022380079437824624,0.0
0.811,0.9557321225879682,0.11538461538461538,0.09524900702719218,1.0
0.0,0.9443813847900113,0.14497041420118342,0.08837457989611976,0.0
1.0,0.9466515323496028,0.1390532544378698,0.01955392606171708,1.0
0.0,0.9097616345062429,0.21153846153846154,0.1193095019859456,0.0
0.99,0.9506242905788876,0.11538461538461538,0.047509929728078215,1.0
0.0,0.9245175936435869,0.19674556213017752,0.024595172624503513,0.0
1.0,0.9364358683314415,0.14792899408284024,0.019706691109074245,1.0
0.0,0.8382519863791147,0.3165680473372781,0.21188512068438742,0.0
0.903,0.898410896708286,0.23816568047337278,0.03284448518179041,1.0
0.0,0.9137343927355278,0.25,0.03765658417354109,0.0
1.0,0.9551645856980704,0.11686390532544379,0.03635808127100519,1.0
0.0,0.9591373439273553,0.08579881656804733,0.3133211121295448,0.0
0.999,0.8893303064699205,0.2618343195266272,0.13122517567980446,1.0
0.0,0.8830874006810443,0.27514792899408286,0.1367247173846624,0.0
1.0,0.952894438138479,0.11094674556213018,0.0423923006416132,1.0
0.0,0.8774120317820658,0.29289940828402367,0.10655362053162236,0.0
1.0,0.8785471055618616,0.28550295857988167,0.08554842652001221,1.0
0.0,0.8853575482406356,0.2440828402366864,0.08677054689886954,0.0
0.961,0.9551645856980704,0.11686390532544379,0.08463183623586923,1.0
0.0,0.8864926220204313,0.24112426035502957,0.0549190345249007,0.0
0.993,0.9551645856980704,0.11686390532544379,0.023678582340360525,1.0
0.066,0.8643586833144155,0.2559171597633136,0.020012221203788573,0.0
0.992,0.9574347332576617,0.1227810650887574,0.052856706385578975,1.0
0.0,0.9035187287173666,0.2514792899408284,0.04437824625725634,0.0
1.0,0.8933030646992055,0.22781065088757396,0.09723495264283531,1.0
0.127,0.866061293984109,0.28550295857988167,0.016193095019859455,0.0
1.0,0.9353007945516458,0.16863905325443787,0.08868010999083409,1.0
0.0,0.876844494892168,0.257396449704142,0.11442102047051635,0.0
0.999,0.880249716231555,0.28106508875739644,0.045065688970363574,1.0
0.0,0.9188422247446084,0.23520710059171598,0.08478460128322639,0.0
0.982,0.8518728717366628,0.257396449704142,0.056293919951115184,1.0
0.0,0.898410896708286,0.26479289940828404,0.05293308890925756,0.0
0.998,0.9540295119182747,0.10798816568047337,0.02383134738771769,1.0
0.0,0.9557321225879682,0.08431952662721894,0.10540788267644362,0.0
0.903,0.8104426787741204,0.3417159763313609,0.09066605560647724,1.0
0.0,0.9080590238365494,0.21449704142011833,0.023143904674610447,0.0
0.905,0.9557321225879682,0.11538461538461538,0.07241063244729605,1.0
0.0,0.8683314415437003,0.28106508875739644,0.15498014054384357,0.0
1.0,0.9097616345062429,0.23520710059171598,0.06355025970058051,1.0
0.0,0.9103291713961408,0.23372781065088757,0.03933699969446991,0.0
0.999,0.923950056753689,0.1804733727810651,0.10632447296058661,1.0
0.0,0.9018161180476731,0.22928994082840237,0.04644057439657806,0.0
1.0,0.9171396140749148,0.1937869822485207,0.05163458600672166,1.0
0.557,0.8598183881952327,0.26479289940828404,0.16490986862205928,0.0
1.0,0.9551645856980704,0.11686390532544379,0.05438435685915062,1.0
0.0,0.8717366628830874,0.27218934911242604,0.11648334860983807,0.0
1.0,0.9103291713961408,0.23372781065088757,0.07416743049190344,1.0
0.0,0.9103291713961408,0.23372781065088757,0.04139932783379163,0.0
0.968,0.9540295119182747,0.11982248520710059,0.021998166819431713,1.0
0.0,0.8847900113507378,0.23964497041420119,0.13389856400855485,0.0
1.0,0.9143019296254257,0.22337278106508876,0.07095936449740299,1.0
0.0,0.9182746878547106,0.21301775147928995,0.115032080659945,0.0
0.943,0.873439273552781,0.24704142011834318,0.07485487320501069,1.0
0.0,0.8859250851305335,0.24260355029585798,0.03926061717079132,0.0
0.967,0.9580022701475596,0.10946745562130178,0.06255728689275893,1.0
0.0,0.9194097616345063,0.23372781065088757,0.12351054078826763,0.0
0.854,0.9511918274687855,0.11538461538461538,0.05698136266422242,1.0
0.0,0.9012485811577753,0.23224852071005916,0.02902535899786129,0.0
0.381,0.8649262202043133,0.28846153846153844,0.01703330278032386,1.0
0.0,0.8813847900113507,0.2529585798816568,0.05308585395661472,0.0
0.995,0.7639046538024972,0.4467455621301775,0.09845707302169263,1.0
0.0,0.8172531214528944,0.3165680473372781,0.16674304919034524,0.0
0.964,0.8864926220204313,0.2692307692307692,0.03429575313168347,1.0
0.0,0.8830874006810443,0.25,0.12343415826458905,0.0
0.993,0.9330306469920545,0.07248520710059171,0.20226092270088605,1.0
0.0,0.880249716231555,0.28550295857988167,0.0523220287198289,0.0
0.972,0.8967082860385925,0.23964497041420119,0.08982584784601283,1.0
0.0,0.9188422247446084,0.23520710059171598,0.03857317445768409,0.0
1.0,0.9324631101021567,0.15828402366863906,0.05316223648029331,1.0
0.928,0.8808172531214529,0.2485207100591716,0.121066300030553,0.0
1.0,0.9335981838819524,0.15532544378698224,0.0562175374274366,1.0
0.0,0.8972758229284904,0.24112426035502957,0.10632447296058661,0.0
1.0,0.8904653802497162,0.2603550295857988,0.056599450045829516,1.0
0.0,0.9097616345062429,0.23520710059171598,0.1033455545371219,0.0
0.973,0.8853575482406356,0.2692307692307692,0.11694164375190956,1.0
0.0,0.920544835414302,0.23076923076923075,0.0333027803238619,0.0
1.0,0.952894438138479,0.10946745562130178,0.08608310418576229,1.0
0.49,0.94211123723042,0.16863905325443787,0.044072716162542006,0.0
0.996,0.923950056753689,0.22041420118343194,0.11350443018637335,1.0
0.0,0.8870601589103292,0.24112426035502957,0.05438435685915062,0.0
0.998,0.91316685584563,0.2485207100591716,0.03047662694775435,1.0
0.0,0.699205448354143,0.6420118343195266,0.05323861900397189,0.0
0.0,0.8887627695800226,0.2618343195266272,0.11266422242590894,1.0
0.0,0.9069239500567536,0.24260355029585798,0.0653070577451879,0.0
1.0,0.9511918274687855,0.11242603550295857,0.09692942254812098,1.0
0.0,0.8995459704880817,0.2618343195266272,0.0656889703635808,0.0
0.961,0.9103291713961408,0.23372781065088757,0.028948976474182705,1.0
0.015,0.8564131668558457,0.28106508875739644,0.11449740299419492,0.0
0.944,0.9557321225879682,0.11538461538461538,0.025740910479682248,1.0
0.0,0.9154370034052214,0.22041420118343194,0.07172318973418881,0.0
1.0,0.94211123723042,0.15088757396449703,0.03505957836846929,1.0
0.0,0.880249716231555,0.2603550295857988,0.030553009471432937,0.0
1.0,0.9426787741203179,0.14940828402366862,0.06523067522150931,1.0
0.112,0.9040862656072645,0.25,0.03750381912618393,0.0
0.887,0.9245175936435869,0.17899408284023668,0.05553009471432936,1.0
0.0,0.8785471055618616,0.22928994082840237,0.13137794072716164,0.0
0.988,0.8598183881952327,0.26479289940828404,0.03299725022914757,1.0
0.0,0.8967082860385925,0.24260355029585798,0.031164069660861594,0.0
0.972,0.9018161180476731,0.23076923076923075,0.06989000916590284,1.0
0.039,0.8967082860385925,0.2692307692307692,0.089062022609227,0.0
1.0,0.9557321225879682,0.11538461538461538,0.052398411243507484,1.0
0.265,0.88422247446084,0.24704142011834318,0.01634586006721662,0.0
0.997,0.9335981838819524,0.15532544378698224,0.043919951115184847,1.0
0.0,0.8711691259931895,0.2677514792899408,0.1124350748548732,0.0
1.0,0.9324631101021567,0.17603550295857986,0.12916284754048274,1.0
0.102,0.873439273552781,0.24704142011834318,0.018026275588145433,0.0
1.0,0.9006810442678774,0.23372781065088757,0.05071799572257868,1.0
0.0,0.8967082860385925,0.2692307692307692,0.12839902230369693,0.0
1.0,0.8603859250851306,0.26479289940828404,0.06591811793461655,1.0
0.0,0.91316685584563,0.2514792899408284,0.041322945310113046,0.0
0.998,0.9409761634506243,0.17011834319526628,0.10433852734494348,1.0
0.0,0.8972758229284904,0.2677514792899408,0.05186373357775741,0.0
0.993,0.9233825198637912,0.16272189349112426,0.07615337610754659,1.0
0.0,0.8825198637911464,0.25,0.04414909868622059,0.0
1.0,0.9375709421112373,0.16272189349112426,0.03452490070271921,1.0
0.128,0.9494892167990919,0.11982248520710059,0.008402077604644058,0.0
1.0,0.9540295119182747,0.11982248520710059,0.05041246562786435,1.0
0.565,0.9001135073779796,0.23372781065088757,0.10601894286587228,0.0
1.0,0.9483541430192962,0.1227810650887574,0.03001833180568286,1.0
0.0,0.7911464245175936,0.3343195266272189,0.09135349831958448,0.0
0.999,0.8955732122587968,0.27218934911242604,0.04682248701497098,1.0
0.0,0.916572077185017,0.24260355029585798,0.1410785212343416,0.0
1.0,0.9091940976163451,0.23668639053254437,0.06782768102658111,1.0
0.0,0.7604994324631101,0.36390532544378695,0.20325389550870762,0.0
0.997,0.9489216799091941,0.1331360946745562,0.023525817293003362,1.0
0.002,0.9069239500567536,0.24260355029585798,0.11350443018637335,0.0
0.985,0.8711691259931895,0.2677514792899408,0.14703635808127102,1.0
0.0,0.9120317820658342,0.22928994082840237,0.06721662083715245,0.0
1.0,0.8825198637911464,0.25,0.04139932783379163,1.0
0.0,0.9040862656072645,0.25,0.1327528261533761,0.0
1.0,0.938706015891033,0.17751479289940827,0.0666055606477238,1.0
0.0,0.9120317820658342,0.22928994082840237,0.13168347082187595,0.0
0.981,0.9040862656072645,0.25,0.11281698747326611,1.0
0.0,0.9551645856980704,0.11686390532544379,0.22043996333638863,0.0
0.96,0.9631101021566402,0.08579881656804733,0.0371982890314696,1.0
0.0,0.916572077185017,0.24260355029585798,0.11365719523373051,0.0
1.0,0.876844494892168,0.257396449704142,0.06523067522150931,1.0
0.0,0.9557321225879682,0.11538461538461538,0.0588145432325084,0.0
1.0,1.0,0.16272189349112426,0.03009471432936144,1.0
0.0,0.9353007945516458,0.15236686390532544,0.10128322639780017,0.0
1.0,0.8751418842224745,0.2958579881656805,0.08539566147265505,1.0
0.0,0.876844494892168,0.3210059171597633,0.2007332722273144,0.0
0.998,0.9477866061293985,0.17011834319526628,0.07615337610754659,1.0
0.0,0.8206583427922816,0.3121301775147929,0.1760617170791323,0.0
0.974,0.8762769580022701,0.257396449704142,0.09456156431408493,1.0
0.112,0.905788876276958,0.2455621301775148,0.007485487320501069,0.0
0.999,0.9074914869466515,0.26479289940828404,0.02864344637946838,1.0
0.0,0.9551645856980704,0.11686390532544379,0.026810265811182402,0.0
0.999,0.9364358683314415,0.16568047337278105,0.018484570730216927,1.0
0.001,0.8978433598183881,0.23964497041420119,0.14123128628169876,0.0
1.0,0.9324631101021567,0.15828402366863906,0.055453712190650775,1.0
0.0,0.9137343927355278,0.20414201183431951,0.09815154292697831,0.0
1.0,0.876844494892168,0.2677514792899408,0.03750381912618393,1.0
0.0,0.8870601589103292,0.2943786982248521,0.11251145737855178,0.0
0.181,0.8649262202043133,0.28846153846153844,0.017873510540788267,1.0
0.0,0.9182746878547106,0.1923076923076923,0.07011915673693858,0.0
1.0,0.9540295119182747,0.11982248520710059,0.07546593339443934,1.0
0.0,0.7446083995459705,0.3875739644970414,0.2919340054995417,0.0
0.873,0.9353007945516458,0.16863905325443787,0.11571952337305223,1.0
0.0,0.9012485811577753,0.20562130177514792,0.15161930950198596,0.0
0.996,0.9574347332576617,0.12130177514792899,0.09822792545065688,1.0
0.0,0.8898978433598184,0.21449704142011833,0.0817293003360831,0.0
0.0,0.898410896708286,0.26479289940828404,0.05476626947754354,1.0
0.01,0.898410896708286,0.26479289940828404,0.083027803238619,0.0
0.755,0.9551645856980704,0.128698224852071,0.03895508707607699,1.0
0.0,0.8921679909194098,0.2544378698224852,0.0713412771157959,0.0
1.0,0.9517593643586834,0.11538461538461538,0.027115795905896727,1.0
0.0,0.5334846765039728,0.6079881656804733,0.19439352276199207,0.0
1.0,0.8796821793416572,0.22781065088757396,0.09624197983501374,1.0
0.0,0.9069239500567536,0.2973372781065089,0.032691720134433236,0.0
1.0,0.9517593643586834,0.11390532544378698,0.022380079437824624,1.0
0.0,0.9483541430192962,0.11538461538461538,0.05262755881454323,0.0
1.0,0.9574347332576617,0.11094674556213018,0.1085395661472655,1.0
0.266,0.916572077185017,0.24260355029585798,0.01008249312557287,0.0
0.323,0.91316685584563,0.22633136094674555,0.008860372746715552,1.0
0.0,0.8581157775255391,0.2677514792899408,0.18201955392606173,0.0
1.0,0.8774120317820658,0.2544378698224852,0.0523220287198289,1.0
0.0,0.880249716231555,0.3121301775147929,0.056752215093186675,0.0
0.98,0.9597048808172531,0.12130177514792899,0.07019553926061717,1.0
0.0,0.880249716231555,0.28106508875739644,0.06408493736633059,0.0
0.997,0.8632236095346197,0.29142011834319526,0.14008554842652002,1.0
0.0,0.8603859250851306,0.26479289940828404,0.10449129239230064,0.0
0.502,0.8785471055618616,0.2588757396449704,0.024518790100824934,1.0
0.0,0.9120317820658342,0.22928994082840237,0.04804460739382829,0.0
1.0,0.9551645856980704,0.11686390532544379,0.03345554537121906,1.0
0.0,0.8757094211123723,0.2588757396449704,0.08967308279865566,0.0
1.0,0.9426787741203179,0.16568047337278105,0.1033455545371219,1.0
0.0,0.8796821793416572,0.22781065088757396,0.16055606477238007,0.0
0.972,0.9551645856980704,0.11686390532544379,0.056904980140543834,1.0
0.0,0.8757094211123723,0.3239644970414201,0.03803849679193401,0.0
0.0,0.9091940976163451,0.23668639053254437,0.04063550259700581,1.0
0.0,0.8762769580022701,0.3224852071005917,0.16063244729605866,0.0
0.795,0.9375709421112373,0.16272189349112426,0.03834402688664833,1.0
0.362,0.9500567536889898,0.10207100591715976,0.1807974335472044,0.0
1.0,0.91316685584563,0.20118343195266272,0.05163458600672166,1.0
0.0,0.9392735527809307,0.08579881656804733,0.04987778796211427,0.0
0.0,0.9540295119182747,0.11982248520710059,0.051099908340971584,1.0
0.0,0.9040862656072645,0.22485207100591714,0.11602505346776656,0.0
