-0.332006315821343,-1.1036947013285163,2.7130780801098036,-1.6092980723047388,1.7595068683606139,-1.2082495143022152,1.4137731965516716,1.1870881964193503,2.23375027061495,0.4241252395698466,2.21527587741332,0.7967796095372697,0.3869453891359498,0.3887690248409495,0.5536378132518897,-0.06576892241169563,1.1974359230972924,0.033352565348686955,-0.31356876325933236,0.2881927140920259,0
0.7969686042427265,1.4218206373434004,0.20749610380700612,-0.5108726886560332,0.27374690388144535,1.1330739132683696,-0.6609134142093093,1.0803364610430661,0.4204668183241386,1.2433988590168203,-0.3137909493714238,-1.4787913448910717,0.8175916103157032,-0.6021299494844008,-0.33965891441870844,-0.28040394760391135,-0.5951507263562901,0.30648612308414935,0.030731157663094193,-0.1824210579662233,0
0.1134502841086313,-0.2402811843471671,0.45948384881627863,-0.5372870994127816,-0.5209238346842435,0.46536375585746276,-0.07458647080067012,0.2665493019460675,0.040719221305885234,1.0518149896684028,0.09024041531905373,1.2585261419288414,-0.11975223894498543,0.6289656593859986,-0.4347872559873652,0.3724097950970199,-0.3782700880644861,-0.12437801876222898,-0.31515185437528,-0.33372734211385063,0
0.31815086944815724,0.028716554859605854,0.3880840186028911,0.028091456357797157,-0.2714886868531967,0.24323228180337156,0.1781398895565926,0.3030868970112292,0.4509808992600014,0.16180291220819565,0.4070476918831801,0.6171165376302279,-0.9100597242981555,-1.873836027193878,-0.26462758826309973,-0.2397598774047597,-1.280778280498464,-0.36598301675837,-0.7046565082755726,-0.7288270175769074,0
-0.7906530765632963,-0.5961917332819568,1.0817482270534087,-1.372304715221659,-1.228527745214536,0.8616341535730336,-0.447743971199098,0.26233611724560424,-0.11498680397826173,-0.06938548438786295,-0.49170907189107005,-0.04374163259761342,-0.5861138714359757,0.4786004480245496,0.49464334538328647,-0.5457179598806964,-0.11833423391683531,-0.3089836190819861,-0.7051054371647574,0.07933037107314472,0
-1.242450340583778,-0.6643839862883606,-1.3616132726484544,0.8819991407161409,0.19491746700943532,-2.8307488990146705,-0.24029961152112211,-1.1140986528387062,0.5550681734836821,0.23977545707417766,-0.3659479822066531,-0.5352508576581635,0.30221999145176165,-0.687157625195035,-0.9668006235476383,0.14472386472456292,0.5236945833143067,-0.15017824909461722,0.09973279682700989,-0.8165899378420722,0
0.22393020736420713,-0.28326665294392683,0.23224786311571435,-0.4844614249993883,-0.4099796720142966,0.2705020530641881,0.7568332490330937,0.43624109228236885,-0.6744517471088718,0.8313653880285967,0.10331524970798033,0.8397548678081667,-0.272983663909839,1.3227223756673088,-0.5836064556233641,0.04210589856399914,-0.7889742654273614,-0.032213972619059686,-0.504950467964284,1.1920935907210255,0
0.9558345214232009,-1.0519048443652426,-0.28548781348134344,0.9651776953984692,0.505961697759541,0.8971820283283005,0.6706988903792905,0.09146718276493748,0.47058053689008605,0.7472669464767382,0.46230124300250375,-0.1710016078111304,-1.1359048583520326,-0.30988659907985583,0.3256042227738365,-0.2022246559968028,-1.305821764858769,-0.041587236375003875,0.17467039917091803,-0.3516627059883614,0
0.8407826258857992,6.196181200697885,-0.06835719364910836,0.28927590124157493,-0.2056881432962148,-1.8493912546749696,4.081287517320475,0.1368441983858629,-1.796960866281659,-0.8409074332848165,-0.04208971280020695,-0.3868126380579474,-0.05153541206495196,0.9558782469570166,0.5458256371390405,0.6511492369069962,-0.6625198132623928,-0.5974878094479755,-1.1675954518664906,-2.070093303781438,0
-0.37969252969626033,-0.3094122780474646,0.6575091106174272,-0.7817862442281931,-0.957173062723346,0.35970891038117353,-0.5391249961667878,-0.24799208054545793,0.15306117211075065,-0.28446965355692433,-0.6596570521639514,-1.5171260117176195,-0.36206130487644134,-0.7152878084843209,0.34739555123908217,-0.10607161156324388,-0.164391480047002,-0.3956582289060863,-0.8240692886538304,0.04494448848997567,0
-0.30189068870531227,-0.9245801869695868,1.2366444653499928,-0.7662975722670349,0.8024368049636537,-0.5065708806541618,0.13726732101048034,0.0502773803720122,0.8638676783874326,0.6978496213863162,-0.78849016885294,-0.8895552616450267,0.606652876415978,0.05220695402713348,0.06859241540367295,0.6419109296954881,0.09043348956581965,-0.15283407142871366,-0.6207234433460732,-0.34971559732056257,0
-1.725052788115979,-0.782632222048362,1.1879070974622434,-1.3585202554977276,-1.3925317924595442,-0.0287303478780532,-0.6684242980903443,-0.14331437398406285,0.3251117346092734,0.0007400886469478387,-1.5875330017747034,0.011584137033270268,-0.029634746982624693,1.4041684217420192,0.23663269486171495,-0.2702364305057935,-0.1862270838365518,-0.30806305805500983,-0.6648904884265767,0.013583448006987842,0
-2.318031537500524,-0.5172706159565288,3.824714622140571,-2.168264899292703,2.5493653973952495,-0.6669241679971878,-0.8411063024640608,-0.5806014585225159,-1.4999647105349705,-2.678346273228573,0.4226646280379278,0.05628573491397809,-0.5151737059086547,-1.1430696167774774,1.5347268599816528,-0.33825690671656716,-1.2547867281912126,0.1269157056101145,0.5072489568587107,-0.10947358288643128,0
-2.18239514490617,-0.5176366304852444,0.3346231646585681,-1.4237436080496872,-1.188470585498332,-0.5484702956374473,-1.1836429625071194,-0.5537974845310496,0.3941685406452696,-0.23496484287265051,-1.5516472190329031,0.261704360999987,-0.6908436673230065,1.5319977644165819,0.3893459796179291,-0.03642949171367163,-0.5587722290703058,-0.1308195194323201,0.42188071999089316,0.5135307610360118,0
-0.939638797292227,2.017474394341656,1.5698314820736807,-0.714535554056933,-0.9391531699351656,-2.6465231417330797,0.9526918055434348,-1.8295578607313792,2.12283614139785,-0.5590012583011005,-0.09624970199963907,4.21566108463997,2.1635074501743725,-3.618386193402626,-4.1097229211923,-1.8324554590221864,-2.152584890092645,-1.2585294261331437,0.08037044986744726,-4.487976069827973,0
0.7215540796878932,1.2912180277227983,0.28947182124018306,-0.4674372405897774,0.0008346410927556059,1.13003303991916,-0.3657351548386921,0.7856007203362809,0.28236168112102455,1.1531706858958588,-0.4696559553915747,-0.13257142889059512,1.9562560472385342,-0.7023333780081461,0.6286478079621064,-0.04372450975733669,-0.6598331024412903,0.21455290468309138,-0.37520847427278686,-0.1356383152739034,0
0.17008859532964535,-0.5821677351931097,0.999412355600813,-0.23893152110226162,-0.7256516979791339,1.3849308021555828,0.47474443109404885,-0.5536788022584886,0.522435662288531,0.983802013788553,-0.7398158583766581,-1.0601170910731148,0.3789247542257873,-0.025657090108993266,0.2509918940224469,-0.12827057010272594,-0.0910790460727737,0.9318827660970848,-0.7424185015993858,-0.5242264534391288,0
0.8795063805314282,6.568652955684977,-1.140609812176963,0.8005321114499867,0.33001498871717966,-2.6470911339600858,3.6666064705527717,0.0896175062479875,-1.168515315441242,-0.4404851582949248,-1.2566181239564935,-1.3636467629567763,-0.194464849761112,1.6284177847664658,-1.0124147121747535,-0.18202981842927365,-0.03359048375867413,-0.02388883084378053,-1.112634334786971,-0.0764838363218344,0
-1.7190963501703174,-0.8102600690109251,2.6156532595308164,-1.9872407531075138,-1.3195905962272008,0.536837125430852,-0.1863089061790112,0.4114641531532791,-0.45816438186817543,-0.4737811618866707,-0.5345568766556946,0.13752178785471106,-0.24631046938652895,0.5636161277330928,0.5319653388645423,-1.0583328851731155,-0.17396232434564246,-0.30172656798908964,-0.16680467756683948,-0.19353666916234072,0
0.7594016784413317,6.126559996560534,0.5062168887494142,-0.2769187933644714,-0.46924585174789785,-0.35590294707851206,2.12285783776827,0.6146309949857568,-0.5200093337935775,-0.3309485170203703,-0.3804027538071285,-0.443287671813344,-0.8273134917109823,-0.1280194456582104,0.3803715902373469,-0.15033648966673407,0.431940290704461,-0.4168981243195195,-0.6327625557123208,-1.4612861886473125,0
-2.3010414146611726,-0.254159969066436,3.2105904046843694,-1.2190198511717736,1.4483746632873484,-4.1687861092477,1.246259259777072,-0.6496196325029463,1.3479254685431552,0.8869914236563837,1.7981710618910547,-0.7953915719386216,1.3077881079353482,0.4664567521086023,-1.1266577887038793,5.384545917955414,0.25337465725856834,-0.1434494357261664,0.3386708710860772,0.926276783001165,0
-0.260747933802496,-0.12083277205415255,0.4994808041050305,-0.7016751290375363,-0.7173418594087178,0.4793544326553921,-0.6176967599586386,-0.00937634927805101,0.3144250062411332,0.6959157595546683,-0.8259949717856948,-0.642066941203269,0.053933227065039814,0.09123606880040451,0.1395667069575101,0.4528877921418526,-0.21365469665492506,-0.21204865429459405,-0.3546802395916281,0.13250199451299177,0
-0.4066936280165024,-1.5194256967473716,1.2726210731750047,-0.6625720321812496,2.7976524676686916,-1.87018193349925,0.5336557507181202,0.3939139694658903,2.725600090057799,-0.1547928736513317,0.48646429469507474,-1.2279305507049882,-0.05362901154901185,0.0704247673355237,1.0228004042760157,-0.011411272974038083,1.0749268381080015,-0.05794399646874457,-1.3026450509667404,0.6559510833428657,0
-2.71567289049488,3.337726225112944,-0.8948392276609469,0.25970727558834034,-0.11605406847122247,-2.3616425996235155,1.688077743933404,-1.4256926365263152,-1.2943106854444528,0.9134273179070712,0.24466253859336712,-0.24508445206765847,-0.19800744901751635,-0.7425729299625984,-0.4361042336114493,-2.392319364855722,-0.6687471708722297,-0.5408027479309645,1.9873267052687522,-1.8502070714255925,0
0.014183340869181044,-0.6072621470447512,1.4206301198628675,-0.041032395876091664,-1.4288742520815818,2.082420318541497,0.9990792038230055,-1.2938162737782648,-0.5585448400822148,0.22130681887692988,0.906715398587068,0.6055317857427746,-0.2024266646283529,0.7948253794976422,-0.34240625564011934,-0.07867936177940742,0.6818626689110109,2.218752587632382,-0.45362762203831497,-0.20470249953017777,0
