-8935.860891282147,298160.39599546284,-55.99025697211596,-1563.361519985189,364.1844365457555,1407.1474732264116,-84.73109424783433,-110.2616827135894,235.11279452902903,-40.52497016616892,12.351979973572995,-3.327175474513723,4.205791975675389,-19.226070213913296,8.266468007242283,-1.4981968287920848,0.7364007282272453,4.908054714610785,1.256244596680745,3.0500981480663896,0.0
-7719.2110792578,-26715.502204389297,-818.6455648338872,-1197.2429860376244,254.32545944827143,34.3742482461928,-722.5007976437441,13.449824847761732,69.22118362208704,-45.24557732255282,125.72533424987203,9.068375511505508,2.265263549702836,-21.731568635191152,-2.253345763376972,-0.781608581041918,5.066187837971718,-1.7703778580355447,0.6689538792259073,-3.6343108859788416,1.0
-7751.882172565066,-26365.59106998598,-828.216156541855,-1204.063835195812,-406.8162612842989,54.44970920503235,-457.25005013775217,21.807178526403675,5.02833694308389,-36.01425400647247,-64.44277879190346,-0.6217703488367192,-1.892162498858994,6.382381732538832,-3.480417587444668,-2.545962730755593,1.519808440876183,-2.3978524701389006,0.5433496298536333,-5.797311448965047,0.0
-7313.547012877627,-26708.29721054366,-662.8587510549106,-997.7776109289324,-82.44981838099011,-144.55353117769408,72.69324472331482,-33.9209840335746,31.05685481679901,-35.417198714155674,-44.99093449140159,-7.819761821173984,-2.999997478739942,5.902275000253155,-0.9727824988971694,-2.3832464006631895,-3.0729333263156917,-3.6366040369289294,0.2460925386011228,3.3462181550814094,1.0
-7603.383362243753,-26591.862786170845,-788.3013133433374,-1127.3570257808553,-351.75414245205593,-51.42133572381577,-44.39252230320426,-24.119363493165906,42.09799924884133,-43.799632969801515,-39.19384266054671,-6.894511168674342,-3.1401316141728257,13.022280548086002,-2.185971301786042,-1.8020979394449563,2.413951803018101,6.278228696722067,-0.026334657306058773,2.9052784369201774,0.0
-7769.953735716555,-25552.73821284493,-833.1464202904085,-1214.605600864072,-582.2083540875992,124.13548261757975,-669.792241667049,82.1279715230007,-101.38078506833716,356.2117070616964,-6.180563103084381,72.04132032787271,-7.855494197543612,3.172039170765018,-0.6940859185544888,-4.344973078770497,-8.24486917312754,7.424497734130682,-1.2546539103239684,2.551280859517945,1.0
-7311.232111445666,-26397.888215457187,-676.074021066223,-1021.3908476572988,-85.358860643556,-77.55987424596537,106.51906927944856,-19.924966425857633,42.68586339858882,-34.573163611233134,-22.734014144440323,-5.614436704029799,2.575928955640671,1.194080599767915,0.966331570455166,-2.841740566487104,9.285061783581554,-8.202444569000818,-1.248755622233177,4.38010291631182,0.0
-7773.974613762595,-22001.48820405636,-819.4604309580001,-1216.1229382644822,-389.7330365250882,247.12711070257242,-409.48745041754,20.201023227154707,35.35143238865302,29.45659953283132,55.40732721144626,-27.873770588914695,2.6094803987550623,5.13530067476546,-2.3186166563794686,-1.90766075412182,4.965368806683351,5.887263155187668,-0.20284199065663522,3.213220489286364,1.0
3086.5331758944567,-26772.53705660109,2429.07549731754,4648.791651235836,1224.6597836570154,-499.28290490075017,538.3614261196515,-98.83223119435371,15.045352029436792,24.591572366516644,-39.14930656164714,-7.759259488612955,-4.932138999124001,-9.528214739958734,3.512696099992148,-1.2507440530521734,-1.9305256081927382,1.360533321620892,-1.9379199595459156,0.16884548885544604,0.0
-7591.094100573052,-26422.233493571508,-766.4712300376701,-1132.029018469237,46.58311588026572,-59.446623234876824,-288.1336921611305,-4.414645334939536,26.792157120399043,-54.545444884967836,-8.485955608961078,-4.106733077843813,-0.10775905710940831,-10.541236012348705,-1.3804463609598052,-1.7595762340719139,-3.070718879827588,2.4485493815224686,0.5476169773612218,-5.250091240343458,1.0
-7617.823775890254,-17546.25266739352,-795.2917662221549,-1195.3245461092179,-606.5690727291685,862.2407283331121,552.0008688587332,38.22412988956589,-45.12542432133206,2.4037139855200635,45.28880111350249,-24.93365039734755,11.608920467213606,-54.201135693773864,-2.0286722954592573,-0.3029732668193752,7.758643788334524,-2.261540157790421,0.6089650752673785,-3.529511698322274,0.0
-7714.751091094602,-26363.59279044453,-813.3586244744425,-1196.0617896364186,-524.4806915849149,16.90010372965409,-143.04853907723827,-14.500570216777618,42.86876108969319,-53.6554772450437,-25.308828013688796,-9.261785966034893,-3.064579827667326,19.082159177589773,-2.9598669035296474,-1.7967662242092288,-2.4112409571552504,2.007154271098841,0.5551080488945788,0.6329280905270167,1.0
-6975.24686524625,-26587.91694486129,-603.7818383411202,-959.2268181715622,-155.52181711839512,-191.17565637905255,320.1819548925814,-50.228471648584005,26.41371549276157,39.89779472604816,-30.754761816148516,106.54504239584224,-8.288690916926495,10.718336440998556,-1.5262678222051758,-2.410172781295926,-0.6043204059524001,6.158340657315023,-0.8222296079655829,3.5112427451212938,0.0
-7778.081092614943,-23713.377255529133,-828.5511771533165,-1218.3449092526878,-984.1060250957898,141.36795654438123,-347.0811264715744,29.15158589421796,-12.174851987324608,144.63740661372992,34.936328681890146,-45.18254151594445,-0.6242425043059221,-5.620828208950556,-0.2534109102348925,-2.302110632296438,-1.8718952931168644,4.315466751648273,-1.5095261991409634,-1.2614534102992039,1.0
-7740.926687449591,-20772.512023713294,-800.9329157516106,-1210.081007590069,-893.2095422752318,93.66207753518948,150.6176034840223,5.650049931811111,1.888638527906755,-41.8019188711594,-33.477080964174064,-2.475699517128078,6.0677305238275885,12.890590208262296,-0.05475043049535522,2.7688274307854392,-2.2808948147011705,-3.8269967555454514,-0.6674176017176254,2.230534428658018,0.0
-7745.158196774243,-26677.245817890667,-829.0443924757386,-1198.6515494516962,-171.09806850987115,58.136107648961385,-588.6025664127042,16.388982466338973,43.76227757327932,-33.07348795514905,-20.331700401788495,-29.204785696570383,-0.4423261665618933,3.952825834372689,-2.9618992770315327,-1.8110211773174854,2.0348629733830634,-0.2981985277752415,0.9182661729121779,-6.170827561534217,1.0
-7766.597035787194,-26345.19705932777,-834.8781399946047,-1214.2147823579883,-762.635621483304,156.27602698537018,-563.283108870201,28.209738254601348,38.315913436084536,459.6393031606734,4.298550430483928,-165.1086314275151,-5.264279158140314,28.51153359002288,3.0624354363976147,-3.5675454993964917,-4.855427418046119,-0.6338062535703557,-2.589362517468257,1.1540851942707278,0.0
-5808.77041731446,-26764.076726294425,-37.413279676836964,-837.4469816518307,777.3997863275381,-283.07969883701975,90.04502177530048,-49.616308852754784,40.21834640939154,-23.698448987410398,75.04662755283503,-4.261390183165986,-0.4095316598088262,-19.79368416905035,1.6542857454386848,-0.30636834621839526,-0.6880474649352948,6.541157856243217,-0.6373199438737371,-1.2282440673040256,1.0
-5808.577371273939,-26804.84390009676,-237.7223704145872,-188.59655499801306,828.8829696484363,-267.9554767030988,-37.18706006431603,-42.927336135641355,43.700067722507924,-26.28646442225839,4.975778686023702,-4.398426665484067,-1.9445482290758782,-4.248061681612043,0.30930209028064404,-1.4746038653504776,-2.8897134623168412,-5.711757531301259,0.4599555119548846,-4.254324732848666,0.0
-7537.781983375215,-26419.235369820828,-754.6283823125063,-1100.1403714476428,-111.32167062725875,-88.90859652425095,-118.3529852996262,-10.232763559095417,9.566683069022515,-45.388576627919704,-54.70060197352372,-5.01220644985321,-3.6769100674209274,21.051576244552805,-2.4669055980558863,-2.213040585375299,-2.7594493007906493,0.30966315721332194,0.6826905243513881,-0.11264106214900238,1.0
-7426.415624058948,74154.5819542728,-415.7888238087462,-1013.7878167144913,-74.6625315564479,193.96166118374572,297.92856213082223,-12.455128099888896,-71.0798625120731,-24.455317331326583,5.526458055688934,-6.270250407130277,-1.1445624995665797,9.355919114740445,2.0100254963642037,-1.8115071372204437,1.9395826948468269,0.7782676394028272,-0.47116731581599414,-5.655888383090073,0.0
-7581.773088041758,-26653.811628469906,-782.0030385738714,-1162.825920831149,276.88192972732486,-37.98994848862881,-427.8110674964196,-6.584221166742537,59.5417994086734,-59.57635902563082,49.56761950740908,-7.7059355145939605,0.06978032435653803,-1.8056314318264697,-2.1467933582103225,-1.331128713618285,-1.263613037224701,0.8706120407793492,1.162007677319048,-6.25693283949343,1.0
15234.249015108191,-26630.0081878262,2287.126666261253,8516.606914809376,1607.1058009781837,-589.2475593691616,704.7159847566131,-92.71389205293652,11.141396245719074,42.37969705066567,12.321235070286335,-6.404702517041784,-1.794918878698928,-8.80967581735888,5.55864859853399,-0.7906878881272865,0.2559958803943374,6.113900598216219,-2.9128713963196375,-2.8407482188551043,0.0
-7764.2918473101145,-26083.1069645494,-832.0777883872562,-1212.3346514287218,-719.3634151252263,104.57537916609179,-396.33610444142096,14.55577362535135,28.32312236598033,65.8697894100892,74.34746725028701,41.71982119837213,-1.8618758149489565,-14.095799747628675,-1.9266094005824197,-2.073293127979369,-1.6695682244225623,-7.6564478882214075,-0.06024619101169115,3.0470973651030846,1.0
7982.826686981986,236229.24060962317,173.03044195129155,3363.71538287153,1713.1238736806354,-1666.8682611813927,-211.71761753031933,136.82780392815522,-372.29486230602384,15.25306396897814,-33.5242482046248,-4.533710759288994,2.8753062880661524,4.412484554429582,-11.35012488826942,1.1143986485019788,-0.9605064174013975,-11.043822297907923,-0.9479233865827386,4.5166376984667735,0.0
-7668.435505882138,-26412.795228352144,-789.8153320501705,-1213.0416507506122,-881.6630356264377,5.195738488910848,285.7825926706346,-42.16457248008942,38.912568866561,-21.809534556429973,19.99248604771462,26.7221913941724,-2.6232369143234973,-11.834931760960323,-0.6550938064084644,-1.375048068069483,-0.47796487234496965,6.253233225943859,-1.0678655711233738,-2.6703985810453332,1.0
28754.383789859727,-26651.343482434007,423.4793005078344,7622.1040457615545,1576.0766412898147,-729.5582726806367,1132.9556799142606,-148.45757448547383,-10.788737976938876,71.25250858271448,26.53125068150071,-7.073720212482073,-9.674151741807385,27.287681458131573,4.721853752578076,-0.4535073831978975,-0.8021334746752018,4.743386678602008,-2.2392400342173557,-0.8395897445583103,0.0
-7127.435358467248,-26714.67096503562,-661.4484585418141,-1073.137219098333,416.3481339321215,-136.67806817380907,-141.14241618478763,-27.796887995703642,50.69633112528422,-24.286690806035082,49.3670949074734,29.013946807307946,-0.6292008355723215,-19.824164376439406,-0.38030118668828905,-1.694896020107448,-2.3219036214057738,-5.375507354109629,0.7168536206891511,6.243328824916404,1.0
-7596.9965648109655,-26464.825233973464,-812.3156623100024,-1152.4832835083096,515.2384021482912,72.87207712579458,-606.4662102074285,53.227275516906985,68.51300728529598,-43.78502175133938,23.559674248080725,0.02319595406913777,5.710814977235797,18.82369302921383,-6.977754419356826,-2.2064202424087958,63.25214915021865,-6.28981107022247,-4.662944675444916,8.757278326101009,0.0
-7760.214656126902,-26226.743313081643,-830.9621251914125,-1208.6568721465753,-577.3775059044028,63.72130235853288,-439.73104379223105,54.546389334895025,-88.31089196037044,-18.59540921303575,-35.76964238186011,-20.68954051302059,-2.0121584044058354,12.76656334274611,-3.261150260132858,-3.024531953262187,-3.63227263920205,-4.592019133055544,0.938540113719557,5.102294090239873,1.0
-7738.718512158619,-26294.3321922059,-822.5680037433417,-1196.1179335446843,-280.4736141192552,34.727794953635325,-446.469973052338,17.287585030033853,12.114795772034704,-45.03236776204675,-58.90902969984543,2.03732039367992,-1.7921118147502064,6.997362210886209,-3.53052141610258,-2.51059576166396,5.669184568595362,0.8932741767328594,0.1585164830870749,-4.87054232513092,0.0
-773.5159227180975,-26767.759811088203,-883.2388032596099,-625.1453290720151,198.73677434005913,-483.1714976528209,1086.255476732515,-107.78543310958756,7.373311024608738,38.75876014433108,46.11743591659602,-7.959884295094554,-1.373655459519402,-39.96592633041318,5.163999826024396,-0.37468581423492253,0.988286573581405,-2.1068444545661578,0.925392552804813,7.394861536999194,1.0
-7453.022278581684,-26251.261754677416,-719.4016063652922,-1068.1608309791302,219.37677462331703,-81.6683587036191,-242.8136834024367,7.391968694962685,43.11090487123582,-50.104456408902465,-28.57945964688723,-5.748242999096533,6.364044107383268,-2.446865616577597,5.967917550142408,14.278279574424122,-0.29237372181433585,0.39561846927273336,0.3333182991294885,-5.295276888353115,0.0
-7761.120399063511,-26491.03981060487,-832.930773481937,-1209.4226538497528,-105.34652689000268,142.1669591510233,-781.2886910895095,23.33020313174802,72.31754927296431,50.1576193702805,55.32138931313018,-35.019594180782065,1.3628711493040857,-12.179650047485936,-1.7965391050288737,-1.8286770027350219,3.542618866569285,1.9233461404180048,-0.0075686049811656275,-2.677298588693901,1.0
-7764.800740359263,-26563.088740153224,-835.6414205205012,-1211.5076934707095,-25.755846519260558,151.65046230968622,-1016.9641634542681,52.73360664931303,48.969914234936155,513.1965228660825,156.79350720845946,-113.29539229817158,-2.3723522241559674,-4.667556548231602,4.0385906182730675,-2.106192638410259,-9.931069437121177,2.7913580005074436,-1.8700929051646575,-3.4108070937135793,0.0
-7770.001275157549,-25563.68416783593,-832.5211315047754,-1216.3206429951917,-1162.7967279851227,164.14177873255016,-245.85774084212972,5.991817919632695,37.67978391362915,240.64170137858548,30.272480933165,82.4334355238176,-6.458022568322528,-10.095261422363137,-0.9623957980697089,-2.899285375032286,-1.635901061202624,-3.2279596641010926,-1.8449447325529684,-0.41700115831935136,1.0
7253.48907079867,-874.5120185751548,1928.9762397692798,5310.161185952606,2324.9323406688045,-292.07173964695266,40.821861257097225,38.411555780133796,-30.39317059991436,9.689439801912755,-46.62669475965957,-5.7129545577923295,12.09037971901998,-11.307658096387549,7.451667708299778,-4.125888094349486,-0.9460739602701267,1.9545440275277883,-0.920967852332967,0.4730792654990026,0.0
-4658.85892863643,-26690.916372356583,-203.99269989469894,-769.1016542088405,523.5194602872425,-319.4376435174558,464.42431243503324,-70.8933720520673,27.708726255153906,-4.530281585359404,110.30976261835356,-3.4891034281323243,-1.2846932977750685,-20.495076802836678,2.9342622241034357,-0.09677224584978195,-0.7489032659580843,0.3991109555460639,-1.0868234536212649,2.662212836429397,1.0
-7764.634114942059,-26574.792183061167,-835.6579015210579,-1210.4880319077831,152.90025376589983,150.76621900803843,-1114.860543603344,53.92722731259735,52.8856525570519,251.96733849009553,0.9359634903137817,-139.80085444796072,0.9939818156673224,-2.906982847886283,0.8400116292471083,-3.118782857690059,-3.0303770986533465,-1.8272536531023889,-0.6266859769759936,-0.15947583077298333,0.0
-7734.669359119584,-25723.342450517746,-819.5631282499102,-1206.4984833097433,-969.2360993024613,13.616367342675936,93.45588026778069,-15.48529447551644,6.05218229749192,-44.214235256434094,-86.56159061829919,-10.520994487804217,-3.334578506634023,11.96085056483804,-2.5197747810833775,-2.694702498949991,-1.5561075168574945,0.13115697493287826,-0.22680787176748574,-5.5076551774376625,1.0
-9304.32907290422,319157.85375493404,-105.28066549607308,-1723.041249989883,-1211.4699356473589,1696.6919139270055,425.04033552574947,-23.050341719546566,256.1109536551913,88.11399847148213,1.3069304387864094,-28.106275117907558,-56.9053303104061,-24.132678996861436,3.2971033107915764,4.295136560177273,-1.678743065411382,3.277815054662085,4.218452860132436,-3.6565718900668642,0.0
-7440.079339363223,-26707.292448767585,-726.7971206521567,-1036.7509766156027,228.87095498152576,-103.52014118893726,-263.1322269394309,-13.35140687384515,38.46416968678268,-49.03823842161234,-40.73947114565628,-4.616173483422244,-2.548667257971694,11.751961432356964,-2.3256373106583066,-2.0782074248628097,-1.091207193369371,5.253222656605715,0.6100653089408059,2.834842859637895,1.0
-6516.079640890666,-26783.782273827455,-547.4956208033948,-653.2069154466443,301.46235410755617,-228.45477444763787,141.01314658254205,-47.24010078413697,37.89953891234315,-24.788245829669705,-16.333680429944067,-7.560806357116917,-3.159556668621776,5.351876722864674,-0.12353600183025293,-1.360154081703568,-1.3117651294300217,0.8660695124373206,-0.00859759376401481,-3.848257393266991,0.0
-7743.073697075513,-26165.186662214935,-826.2188267822839,-1198.0979644072968,-257.05522929332983,79.9823609946538,-481.3212513176827,7.997819790098134,53.2067355621961,-24.910729613621847,-9.375831912704811,17.00998518316905,-2.483359095730812,11.123701733784245,-3.6608983117102003,-2.49624869865053,1.0256537184297372,3.4996480197683013,0.7467982347823918,5.843373491650681,1.0
-5884.916484890699,380163.0501021844,1652.9170165285132,-1260.0069289953453,449.36158302079184,-591.0945922518239,180.87848774711983,-260.17430994481447,416.0219679391694,-0.5156755420583892,181.93943319623065,-0.6872204184759312,10.5383381593471,-9.664319476421682,8.008895172139253,0.6934021957408483,-2.077113954766048,-1.8183205280478205,-0.5288711995607525,-3.6255226486785403,0.0
-6175.847833879975,-26718.057705103856,-306.5602770720467,-961.2370028708219,-170.71162732133416,-291.0434384333825,648.2100680800029,-74.06801617113214,15.799572773283845,0.40441175053408074,-31.200237711819796,-7.983897999027334,-5.333921237802233,10.261612246971083,1.3113656084585852,-1.4948021228855417,-3.0109350754375015,-5.637699780660682,-1.1366070858096284,-1.196046167333563,1.0
-7691.47684963013,-25662.382483565983,-832.442173331949,-1210.7396014587353,-496.83833024074374,-7.532509095673177,-136.50899454870114,53.8742957264497,18.723623978528614,346.22209738460714,-129.5040051768533,-214.45334294591208,20.5996957647632,-104.73025580784639,-2.3706284404714744,-1.1305559624086117,3.044745879378034,-1.513441212347857,7.603625792694508,-0.346797119018845,0.0
